Borough,Neighborhood,Venue_name,Venue_id,Venue_lat,Venue_lng,PriceTier,LikesCount,Dislike,Rating,BeenHereCount,PhotosCount,ReasonsCount,TipsCount
Staten Island,Castleton Corners,Goodfellas Victory,52161e5c049348aa2f23be94,40.613258,-74.123917,2,1,False,0.0,0,0,0,0
Staten Island,Castleton Corners,Goodfellas USA,5b0e6883336273002ca4e778,40.613258361816406,-74.12395477294922,2,0,False,0.0,0,0,0,0
Staten Island,New Springville,Bario's,4b8ad075f964a520da8232e3,40.58985571129801,-74.16466232940179,1,5,False,5.9,0,15,0,8
Staten Island,New Dorp,La Strada,4b343839f964a5203a2625e3,40.573742673776685,-74.11562734222127,3,24,False,8.3,0,17,0,10
Staten Island,New Dorp,Little Italy Gourmet,4bc73ff96501c9b696063e29,40.57456522835696,-74.1161498355118,2,12,False,7.4,0,3,0,6
Staten Island,New Dorp,Brioso,4be61580d4f7c9b6fe662620,40.57305217331347,-74.1147890387532,2,22,False,7.5,0,4,0,15
Staten Island,New Dorp,Pizzeria Giove,4db59a820437fa536a4429b1,40.572256027600076,-74.11312280991517,1,53,False,8.9,0,23,1,26
Staten Island,New Dorp,John's Deli,4f5e34bbe4b05cfda728bec4,40.57339617204428,-74.11520299290436,1,9,False,6.4,0,11,0,1
Staten Island,New Dorp,Ariana's Catering,4eac61a861af01ea2b33028f,40.572444125124825,-74.11768464313731,2,0,False,0.0,0,2,0,0
Staten Island,New Dorp,Gino's Villa Monte Pizzeria & Restaurant,4bb62e502ea195212e42ab2f,40.57332150714542,-74.11524228435161,1,3,False,0.0,0,5,0,3
Staten Island,Great Kills,Piccolino's italian Restaurant,517dbe77e4b0eef580c875a3,40.55153846012257,-74.1497458477389,2,13,False,7.9,0,20,0,2
Staten Island,Great Kills,Nonna's,4bf0737d6f8aa593b8e8c13c,40.551088916834885,-74.15111674680456,1,9,False,7.7,0,10,0,7
Staten Island,Great Kills,Benvenuti Pizzeria e Trattoria,4cb8efaa90c9a143a5e183d6,40.5512054717975,-74.15017511029485,2,3,False,5.8,0,1,0,9
Staten Island,Great Kills,Gusto Restaurant,4cfacc6cfeec6dcbb7724236,40.55167007446289,-74.14981079101562,2,0,False,0.0,0,0,0,0
Staten Island,Great Kills,Uncle Louie G's Italian Ices and Ice Cream,4c118366d917c928ffe8b562,40.551735,-74.150786,1,0,False,0.0,0,2,0,2
Staten Island,Eltingville,Giovannis Trattoria,4c4a44f9bad7a593ee641daa,40.545119,-74.165951,2,10,False,7.4,0,11,0,4
Staten Island,Eltingville,La Stanza,4faee0e2e4b08260e41249d3,40.542821999999994,-74.164159,2,1,False,0.0,0,0,0,0
Staten Island,Eltingville,Filoncino Cafe,57dadad2498e01667cb12067,40.542534,-74.16553,2,1,False,0.0,0,0,0,2
Staten Island,Eltingville,Uncle Louie G's Italian Ices & Ice Cream,4fc95fa4e4b0046ffa7fb9e1,40.54420471191406,-74.16497039794922,1,0,False,0.0,0,1,0,0
Staten Island,Annadale,Mona Lisa Pizzeria,4c101cc9b93cc9b6ce3e56e0,40.54128897005453,-74.17699295845817,1,1,False,0.0,0,2,0,3
Staten Island,Woodrow,Eat Italian,5b04e01362845c00243e93b7,40.541815,-74.20691,2,4,False,0.0,0,0,0,2
Staten Island,Tottenville,Mangia,5db368e6d5dbb70008ae5395,40.508048,-74.24428499999998,2,1,False,0.0,0,0,0,0
Staten Island,Tottenville,Villaggio,4e4ce94fbd413c4cc66d2a1f,40.509285,-74.246597,3,0,False,0.0,0,0,0,1
Staten Island,Tottenville,Gigi’s,5d702fc8bde37a000832c127,40.509336,-74.245525,2,1,False,0.0,0,0,0,0
Staten Island,Tompkinsville,Papa Perrone,51731b9ee4b021698f8ed2b1,40.63811605817708,-74.07720786793189,2,2,False,0.0,0,0,0,2
Staten Island,Tompkinsville,Papa Perrones Riceball Shoppe,517de040e4b03a15cdc499cb,40.63821029663086,-74.07677459716797,2,1,False,0.0,0,1,0,0
Staten Island,Sunnyside,The RoadHouse,4bca476fb6c49c74713b9091,40.6135323538813,-74.10081376814347,3,20,False,7.6,0,18,0,4
Staten Island,Arrochar,Via Ponte Pizzeria,4c0806a4009a0f473473e5bf,40.598046000000004,-74.06708,1,7,False,8.3,0,8,0,2
Staten Island,Arrochar,Basilio's Inn,4bddbdea587b2d7fc5e25409,40.59736924074418,-74.06367404509417,2,17,False,7.6,0,9,0,4
Staten Island,Arrochar,Italianissimo,4c2546d5a852c928e5a2e46c,40.598596316938576,-74.06561913541873,4,14,False,6.9,0,5,0,7
Staten Island,Grasmere,Nino's,4b803abff964a520cd5e30e3,40.59836394993996,-74.0799293299799,3,21,False,8.2,0,10,0,9
Staten Island,Old Town,Royal Crown Bakery,4b6c648bf964a5205d362ce3,40.59564749922971,-74.08576326774498,2,180,False,9.1,0,96,1,55
Staten Island,Old Town,Trattoria Romana,4303cf80f964a5201c271fe3,40.592354020268424,-74.0871806131993,1,62,False,8.2,0,47,1,17
Staten Island,Old Town,Bocelli,4be73347d4f7c9b66c992720,40.59741708805682,-74.08432371429339,4,35,False,7.9,0,23,1,13
Staten Island,Old Town,Cafe Luna,4b9bdbd8f964a5201e2e36e3,40.5967635465473,-74.08530628181195,2,14,False,7.1,0,9,0,7
Staten Island,Old Town,Cielo Ristorante,4daa28bd93a04642f079c973,40.593456,-74.087168,3,12,False,7.0,0,4,0,3
Staten Island,Dongan Hills,Lee's Tavern,4bb3eb3d9af3b71390c28b28,40.588977724151135,-74.09551967256701,2,120,False,8.7,0,67,1,47
Staten Island,Dongan Hills,The Original Goodfella's Brick Oven Pizza,4a552f7af964a520ceb31fe3,40.58686788831963,-74.09167454548084,1,70,False,8.1,0,45,1,46
Staten Island,Dongan Hills,Mario's,54e13989498ed2a42c122b0f,40.589676000000004,-74.10155,3,17,False,7.9,0,5,0,9
Staten Island,Dongan Hills,Michael's Meatballs & Martinis,53e3fedd498ed822e0283349,40.58484616583649,-74.09374191168232,3,22,False,7.1,0,23,0,8
Staten Island,Dongan Hills,Ariemma's Italian Deli,4bfea238e584c9286df76c25,40.5854385258549,-74.09332849878079,1,10,False,7.6,0,4,0,2
Staten Island,Dongan Hills,Il Divo,4f06492477c84c82651b396c,40.58495843966629,-74.09381374832748,2,0,False,0.0,0,1,0,0
Staten Island,Midland Beach,Laroccas Italian Ices and Pizzeria,4f3262cc19836c91c7d2b138,40.574205,-74.09631,2,0,False,0.0,0,1,0,0
Staten Island,Grant City,Excelsior Grand Catering Hall,4c61b3d2eb82d13a0aa003d6,40.57285892416317,-74.10691813879005,0,5,False,6.7,0,12,0,5
Staten Island,Grant City,Ralph's Famous Italian Ices,4bc111a6abf49521fe7dc093,40.57367267619488,-74.10696098032902,1,31,False,9.0,0,12,1,15
Staten Island,New Dorp Beach,DiSara,4d93fbaf8deb8cfa1ec436c0,40.562948999999996,-74.102795,2,3,False,0.0,0,0,0,1
Staten Island,New Dorp Beach,Fig And Vine,5e4784ecfdc6610008c53bbe,40.56553649902344,-74.100341796875,2,2,False,0.0,0,0,0,1
Staten Island,New Dorp Beach,NiNi's Cafe,4c423da3d7fad13a5bde08da,40.565557,-74.10033,2,1,False,0.0,0,0,0,1
Staten Island,Bay Terrace,Sorianos,4c87e4459c7db1f71f8d97be,40.554100036621094,-74.14293670654297,2,1,False,0.0,0,0,0,1
Staten Island,Bay Terrace,Emilio Cucina,5d8d2d2913e02900085efe05,40.553806,-74.142997,2,1,False,0.0,0,0,0,0
Staten Island,Bay Terrace,Noto Casa Cucina,596fd80235811b1c18aa0d51,40.553886,-74.14305999999998,2,2,False,0.0,0,1,0,2
Staten Island,Bay Terrace,Villa Paradiso,5467f745498ef31d10ea08a3,40.55331802368164,-74.1435317993164,2,3,False,0.0,0,2,0,4
Staten Island,Huguenot,Ciro,4ba42ec8f964a520c48938e3,40.533405979448574,-74.19264527058009,3,24,False,8.0,0,10,0,8
Staten Island,Huguenot,IL Pomodoro Pizza Pasta,4f441e3319836ed001925fdc,40.53267288208008,-74.19185638427734,2,0,False,0.0,0,1,0,0
Staten Island,Huguenot,Ralph's Italian Ices,4bdb0b8163c5c9b6870b2668,40.53259959325009,-74.19212241746463,1,16,False,8.0,0,3,0,4
Staten Island,Pleasant Plains,Amici Brick Oven Pizza,57dac19dcd10f7870ceebda9,40.52356338500977,-74.2163314819336,2,0,False,0.0,0,0,0,0
Staten Island,Charleston,Millie’s of Staten Island,5b66428792e7a9002ca7cc7d,40.530529,-74.231142,2,4,False,0.0,0,1,0,3
Staten Island,Rossville,Portofino Pizza,59407835dd84420455348fe3,40.550542,-74.210727,1,1,False,0.0,0,0,0,0
Staten Island,Chelsea,Better Gourmet Health Kitchen,4a947dc8f964a520ca2120e3,40.592242923311616,-74.189909518945,2,16,False,6.9,0,2,0,11
Staten Island,Chelsea,Giorgio & Son Italian Specialties,4eeccf5a29c28028de05a3b3,40.591428959677245,-74.19064918839553,2,1,False,0.0,0,0,0,0
Staten Island,Bulls Head,A & S Salumeria and Bakery,4c320ad366e40f4767d3c58b,40.607554609172794,-74.16327087118911,1,5,False,7.6,0,4,0,4
Staten Island,Bulls Head,8 Morgan Lane Pool Club,4c853b75e602b1f731beb57a,40.612604518719436,-74.16260314781822,2,4,False,0.0,0,22,0,2
Manhattan,Carnegie Hill,Paola's Restaurant,4b38f360f964a520e55225e3,40.784654658028686,-73.95586922764777,3,70,False,8.4,0,130,1,34
Manhattan,Carnegie Hill,Gina La Fornarina,4fec98cce4b0e53ef25f8101,40.784178871710495,-73.95678689543246,2,26,False,6.6,0,21,0,8
Manhattan,Carnegie Hill,Ottomanelli Bros Market Basket,4bb629b2f562ef3be2b72f97,40.781875089448704,-73.95540852428509,1,0,False,0.0,0,0,0,1
Manhattan,Carnegie Hill,Bellini Italian Restaurant & Brick Oven Pizza,4ed3a608754ad8083f7d96de,40.783269,-73.951075,2,0,False,0.0,0,3,0,2
Manhattan,Carnegie Hill,Radicchio Pasta and Risotto Co.,57940bb3498e3d20db4ceec3,40.783427,-73.950733,2,4,False,0.0,0,1,0,2
Manhattan,Carnegie Hill,Bellini's,4ac3e36cf964a5204b9d20e3,40.78366470336914,-73.95083618164062,1,0,False,0.0,0,1,0,5
Manhattan,Carnegie Hill,Vicolina,5eefc71f2f7e82000811ffe3,40.784961,-73.956014,2,1,False,0.0,0,0,0,0
Manhattan,Carnegie Hill,Paolas Osteria,5d8aa1970c65b1000852f78f,40.78309,-73.957341,2,1,False,0.0,0,7,0,1
Manhattan,Carnegie Hill,Carino's Ristorante & Cafe,4c9eaafb03133704a27f6bd5,40.77962316428174,-73.95068596090887,3,1,False,0.0,0,0,0,2
Manhattan,Carnegie Hill,Michael's Catering,4a931f58f964a520da1e20e3,40.780213,-73.950415,2,0,False,0.0,0,0,0,1
Manhattan,Carnegie Hill,Tarallucci e Vino Cooper Hewitt,5558df91498ebc638bf357a0,40.784231,-73.957725,1,2,False,0.0,0,5,0,3
Manhattan,Carnegie Hill,Cafe Cooper Hewitt,55315fc9498e14c3cc9920d0,40.784072493986336,-73.95812294827655,1,10,False,6.4,0,27,0,1
Manhattan,Carnegie Hill,Midnight Express Diner,4a070bb3f964a5201e731fe3,40.779770829826326,-73.95042898201079,2,146,False,7.3,0,152,1,75
Manhattan,Carnegie Hill,Juliano's Espresso Bar,4bfaa7ed5ec320a1d2f28bd3,40.78267927923873,-73.95337472315529,1,18,False,5.5,0,22,0,24
Manhattan,Noho,Quartino Bottega Organica,4555f6f7f964a520283d1fe3,40.725413474264776,-73.99284688163564,2,83,False,6.4,0,68,1,48
Manhattan,Noho,Coppa Sandwiches,566b06cb498e28dcd2a78582,40.725484,-73.992609,1,5,False,6.7,0,4,0,2
Manhattan,Noho,La Contrada,577ffb40498e585132579488,40.72621348506096,-73.98954821971678,2,13,False,5.7,0,15,0,11
Manhattan,Noho,Bonafides,4af645aff964a520c60222e3,40.72578651660592,-73.9897434431147,2,0,False,0.0,0,0,0,0
Manhattan,Noho,Trattoria Gia,5556926b498e473709846bc4,40.725923,-73.992106,2,0,False,0.0,0,0,0,0
Manhattan,Civic Center,Blue Spoon Coffee Co.,49c79540f964a520af571fe3,40.71442758460977,-74.00685853301653,2,295,False,7.7,0,62,1,66
Manhattan,Civic Center,Ristorante Aglio,4ed580cae300d4f60376f63b,40.7185173034668,-74.0047378540039,2,0,False,0.0,0,3,0,2
Manhattan,Civic Center,Bar Sfizi Pizza,4ce682b1fe90a35d877c360e,40.7187379744932,-74.00518503707164,2,3,False,0.0,0,7,0,2
Manhattan,Civic Center,Peroni Italy,51f4a166498e43c86eea878b,40.71834986776732,-74.00299994656827,2,0,False,0.0,0,2,0,0
Manhattan,Civic Center,Pane Panelle,4e68f1b2d4c0c5709086c180,40.71963294301158,-74.00443051605968,2,1,False,5.6,0,29,0,11
Manhattan,Midtown South,Feroce Ristorante,5c84672b92e7a9002cc2a03b,40.74640383481989,-73.9909495791506,4,17,False,7.2,0,20,0,5
Manhattan,Midtown South,Waldy’s Wood Fired Pizza & Penne,4b116915f964a520047c23e3,40.745583,-73.990768,2,390,False,8.5,0,329,1,149
Manhattan,Midtown South,Ribalto Mo',596f96e2b1538e4ee561b638,40.75054579796871,-73.99161415598229,2,13,False,7.0,0,8,0,1
Manhattan,Midtown South,Cardoncello DiVino,5b5b8ac6c21cb1002c540c6f,40.7450898205059,-73.99008954561737,2,10,False,7.4,0,14,0,2
Manhattan,Midtown South,Rose's Pizza & Pasta,4a2dfb47f964a5200e981fe3,40.751160171539226,-73.99293293746209,1,95,False,7.0,0,142,1,51
Manhattan,Midtown South,Stumptown Coffee Roasters,4aa52d50f964a520834720e3,40.7458353579942,-73.98807133259928,1,2442,False,9.0,0,2225,1,688
Manhattan,Midtown South,Lugo Cucina,4b4d140bf964a5202aca26e3,40.7512149,-73.9922235,2,93,False,6.7,0,139,1,51
Manhattan,Midtown South,Little Italy Pizza,49dceb2ff964a520be5f1fe3,40.747688976569115,-73.98488286795896,1,105,False,6.6,0,142,1,69
Manhattan,Midtown South,Il Fiorista,5d7fce7ac41c1700074fe25b,40.744223999999996,-73.989486,2,13,False,6.6,0,8,0,3
Manhattan,Midtown South,Culture Espresso,4a72eeb8f964a52056db1fe3,40.75205035222742,-73.98567527532579,1,1253,False,8.7,0,1062,1,521
Manhattan,Midtown South,The Picnic Basket,4fd0e3cfe4b0a8fbe9e36739,40.7516814687796,-73.98619604276277,2,252,False,8.7,0,73,1,92
Manhattan,Midtown South,The Vine,552eee7e498e2f17bcbe1bc2,40.747079569699714,-73.99001180420841,3,118,False,7.8,0,119,1,25
Manhattan,Midtown South,Contorno's Restaurant,4eb1e7d1b803483509dc1485,40.74700900000001,-73.987664,3,0,False,0.0,0,6,0,4
Manhattan,Midtown South,Versa,5b469f496bd36b002c13da9e,40.75122966494565,-73.99155600167269,2,24,False,7.4,0,39,0,6
Manhattan,Midtown South,Hale and Hearty,4acce3e3f964a520e5c920e3,40.75164715127225,-73.99030215499056,1,81,False,7.3,0,87,1,41
Manhattan,Midtown South,Italian Market,4bb4da153548ef3b82eea17d,40.750765,-73.987481,2,0,False,0.0,0,5,0,1
Manhattan,Midtown South,Pret A Manger,4a957f32f964a5206b2320e3,40.752306155084796,-73.98595470029926,2,76,False,6.9,0,66,1,26
Manhattan,Midtown South,Mamma Guidara's,587c277615fb436da1cb8a80,40.745044,-73.988467,2,6,False,0.0,0,4,0,1
Manhattan,Midtown South,Sbarro,4a732528f964a520abdb1fe3,40.7503374035072,-73.99079644004814,1,36,False,5.3,0,95,1,28
Manhattan,Midtown South,Vino Cucina,4a78aaaef964a52025e61fe3,40.75040399983889,-73.99339337708312,2,0,False,0.0,0,1,0,0
Manhattan,Midtown South,Lenwich by Lenny's,4b2b93fdf964a520cdb724e3,40.750587792203504,-73.99159037335585,2,52,False,6.2,0,48,1,41
Manhattan,Midtown South,Al's Delicatessen,4b7354c3f964a52014a92de3,40.751468534029854,-73.99033153886626,1,31,False,6.9,0,36,1,32
Manhattan,Midtown South,Mario by Mary,569934e0498e6ea10c6ed146,40.750808858917615,-73.9916217327118,1,15,False,5.9,0,13,0,7
Manhattan,Midtown South,The Ainsworth,4aa2d477f964a520484220e3,40.74526069262688,-73.9924816410612,2,366,False,5.7,0,430,1,144
Manhattan,Midtown South,Hotel Pennsylvania,4aaeb93ef964a5200d6320e3,40.7499043,-73.99104040000002,0,292,False,4.8,0,896,1,321
Staten Island,Richmond Town,Casa verde,5079ccdce4b065f1dd8155ad,40.573267,-74.136584,2,8,False,7.8,0,1,0,3
Staten Island,Shore Acres,Da Noi Fingerboard,4bbb8986e452952190d154a4,40.60698963322474,-74.06678011962381,2,20,False,7.4,0,16,0,6
Staten Island,Shore Acres,Da Noi Downtown Staten Island,598e4981f5e9d73b73c7e9c2,40.6069802,-74.06678470000001,2,0,False,0.0,0,0,0,0
Staten Island,Shore Acres,Angie's Pizza & Restaurant,4b63728ff964a5208d7a2ae3,40.610118,-74.06298199999998,1,1,False,0.0,0,0,0,2
Staten Island,Concord,Venezia,4c07011e0e0a2d7ff9c7ec0c,40.60497283935547,-74.08316040039062,2,0,False,0.0,0,1,0,0
Staten Island,Concord,Ambrosio Italian Restaurant & Banquet Hall,5a2213f42a7ab64dff0d57a2,40.604972,-74.083163,2,1,False,0.0,0,1,0,1
Staten Island,Elm Park,Denino's Pizzeria Tavern,4a4d4dd2f964a520dcad1fe3,40.63017382998947,-74.1402263016025,2,223,False,9.0,0,118,1,110
Staten Island,Elm Park,Ralph's Italian Ices,4a790e8bf964a520e3e61fe3,40.63041536416707,-74.1396459867924,1,115,False,8.9,0,74,1,53
Brooklyn,Mill Basin,Pizza D' Amore,4bdf45b90ee3a5932a9433b0,40.614757439632704,-73.91270423925742,2,43,False,8.1,0,35,1,16
Brooklyn,Mill Basin,Dolly's Italian Ices,4c019ee727dcc928bcdfe052,40.61536831480471,-73.91844643386376,1,22,False,8.4,0,18,0,20
Queens,Astoria Heights,Rocco's Brick Oven Pizzeria,4f7cdfdbe4b09d309995d37b,40.77064965093507,-73.8901854008473,1,11,False,7.5,0,25,0,8
Queens,Astoria Heights,Antonio's Kitchen,4f048814f9ab88b0c268dda3,40.76815378448427,-73.89468417375875,2,15,False,6.9,0,19,0,12
Queens,Astoria Heights,Antonio's Pizzeria and Wine Bar!,5784545038fa06b8a2b110a4,40.7681314963632,-73.89469886512113,2,2,False,0.0,0,0,0,0
Manhattan,Sutton Place,Felidia,4b566000f964a520c00d28e3,40.76026719652006,-73.96527741724208,4,184,False,8.8,0,128,1,50
Manhattan,Sutton Place,amata,54b1c94a498e09d5326f68fe,40.759236252912224,-73.96751482131353,2,30,False,8.6,0,9,0,9
Manhattan,Sutton Place,My Pie,4d3772ec9516236a6a058d51,40.76082855081432,-73.96934034103795,2,150,False,8.0,0,104,1,59
Manhattan,Sutton Place,Canaletto,3fd66200f964a52087e91ee3,40.76189432642175,-73.96569191768275,4,8,False,6.9,0,9,0,7
Manhattan,Sutton Place,Patsy's Pizzeria,4b41a1e9f964a520f8c725e3,40.76197868197651,-73.96568661696274,2,110,False,7.0,0,117,1,53
Manhattan,Sutton Place,John & Tony's,4a592a1df964a520dbb81fe3,40.76032029933529,-73.96151926328805,1,17,False,6.6,0,31,0,18
Manhattan,Sutton Place,Angelo's Pizza,4a6b8cb8f964a5201bcf1fe3,40.75793215243092,-73.96638918120077,2,54,False,6.9,0,91,1,40
Manhattan,Sutton Place,Farinella Bakery,538a7bfb498ed1082713bd5a,40.76367370201977,-73.96714182136479,1,52,False,7.0,0,38,1,15
Manhattan,Sutton Place,cucina vivolo,4afd8ae2f964a520732822e3,40.76042644688295,-73.96599657569496,2,2,False,0.0,0,6,0,1
Manhattan,Sutton Place,Cafe Daniello's,4ba555aff964a52002fc38e3,40.75892062177985,-73.96575083289072,2,11,False,5.5,0,13,0,10
Manhattan,Sutton Place,Il Valentino,4bb683bc6edc76b09914311c,40.75785827636719,-73.96460723876953,3,0,False,0.0,0,1,0,0
Manhattan,Sutton Place,Bravo Gianni,4bbabfcbb35776b0884fcb01,40.76336142876337,-73.9632353436742,4,0,False,0.0,0,0,0,1
Manhattan,Sutton Place,Memoria,5cce3b252bf29b002d65c841,40.75672,-73.96678,2,2,False,0.0,0,3,0,0
Manhattan,Sutton Place,SUBWAY,4e4ce411bd413c4cc66cff4f,40.760920415317365,-73.96931546720944,1,1,False,5.9,0,5,0,3
Queens,Hunters Point,Manetta's Ristorante,463220f3f964a520fb451fe3,40.742577,-73.95194000000002,2,74,False,8.5,0,67,1,35
Queens,Hunters Point,Manducatis Rustica,49f5bf5ef964a520b46b1fe3,40.745959142740666,-73.95302063397736,2,70,False,8.2,0,136,1,38
Queens,Hunters Point,Bella Via,4a1a3f6df964a5208b7a1fe3,40.7442185224529,-73.95366930142053,2,64,False,8.2,0,78,1,36
Queens,Hunters Point,Manducatis,4f74ff83e4b09b101271b89b,40.7445680769774,-73.94900783871529,2,33,False,7.8,0,29,1,9
Queens,Hunters Point,Centro Pizza Bar & Italian Kitchen,5aa5c40547f87609611055e6,40.744981690495756,-73.95334381367168,1,8,False,6.1,0,1,0,3
Queens,Hunters Point,Piatto,59ea99d7d7627e1f11de95f1,40.743316,-73.959014,2,7,False,5.8,0,36,0,4
Manhattan,Turtle Bay,Da Raffaele,567f3485498e0948d80ffcfd,40.753636,-73.966984,2,6,False,7.7,0,4,0,6
Manhattan,Turtle Bay,La Pecora Bianca,59dfff99419a9e7fcc5b5fa2,40.755115567092155,-73.96850858256543,2,94,False,8.1,0,48,1,15
Manhattan,Turtle Bay,Il Postino,4b40fa78f964a520a8be25e3,40.75361318622201,-73.96758838733227,3,26,False,7.4,0,28,0,20
Manhattan,Turtle Bay,Sofia Wine Bar,4ab1914bf964a520076a20e3,40.755156922362644,-73.96915969563516,3,230,False,8.4,0,129,1,89
Manhattan,Turtle Bay,Ristorante DeGrezia,4c3fa0a8af052d7f10a67a79,40.75536173115359,-73.96961430939784,4,31,False,7.3,0,11,1,15
Manhattan,Turtle Bay,Mimi's Italian Restaurant & Piano Bar,4a84b810f964a5206efd1fe3,40.756187069197104,-73.96760232287782,3,61,False,7.7,0,95,1,39
Manhattan,Turtle Bay,La Villetta,54ff9b3d498e33f73db2d638,40.75505325013409,-73.96498007867396,2,19,False,7.3,0,9,0,5
Manhattan,Turtle Bay,Pescatore,3fd66200f964a5201ee81ee3,40.75536687773436,-73.96826261551003,3,52,False,6.7,0,87,1,38
Manhattan,Turtle Bay,Allora Alto,5946256e08815818ea34a928,40.754432,-73.972685,2,6,False,6.8,0,5,0,1
Manhattan,Turtle Bay,Mia Caffé,58b8b270dad263186b159c39,40.75621477318022,-73.96975339667114,2,6,False,6.6,0,3,0,2
Manhattan,Turtle Bay,La Trattoria,4e473b97fa76a07fde65b0d8,40.7517554843149,-73.9707605366591,1,15,False,5.9,0,17,0,12
Manhattan,Turtle Bay,Nino's Bellissima Pizza,4f3234ca19836c91c7c09fe8,40.753331226634224,-73.96997176205687,2,0,False,0.0,0,1,0,0
Manhattan,Turtle Bay,Barolo East,5ca920e5e7a237002ccc7f6b,40.754703000000006,-73.970667,2,3,False,0.0,0,4,0,2
Manhattan,Turtle Bay,Radicchio,4f676ce0e4b0fcac5c9c0c8d,40.75633606414135,-73.96804900832034,2,1,False,0.0,0,0,0,2
Manhattan,Tudor City,Manzinni Restorante,5b2c4d8a0d8a0f002ccd7fc5,40.751338,-73.970775,2,0,False,0.0,0,3,0,0
Manhattan,Flatiron,Zero Otto Nove,4dc82d4618387d1bd5812dd1,40.740760980378106,-73.99150438285419,2,172,False,7.1,0,123,1,54
Manhattan,Flatiron,Il Pastaio di Eataly,5b7b54de56837a001cdae7a6,40.74190778739733,-73.98998792196113,1,14,False,7.1,0,14,0,2
Manhattan,Flatiron,Serra On The Roof,5aebab20336273002c158f04,40.74205502622817,-73.98971982719925,2,94,False,6.7,0,209,1,29
Manhattan,Flatiron,Bocce Union Square,5af5ad363149b9002cfa3800,40.73647423641655,-73.98993135399827,2,57,False,7.2,0,25,1,6
Manhattan,Flatiron,Pranzo at La Scuola di Eataly,4e56cd2852b1bb575af345ef,40.74185720776591,-73.99003552247547,2,9,False,6.7,0,49,0,3
Manhattan,Flatiron,The Big Slice - 5th Ave,4b180781f964a520b9cb23e3,40.73931755891849,-73.99125429477715,1,67,False,6.6,0,68,1,38
Manhattan,Flatiron,Alla Pala Pizza & Enoteca,5b0af7a59e0d54002ce087cc,40.7418909959619,-73.99012077012442,1,7,False,6.6,0,13,0,2
Manhattan,Flatiron,Pasta Eater,5d7a73fd0236890007b7c0f0,40.737482,-73.991444,2,8,False,6.4,0,10,0,7
Manhattan,Flatiron,Trattoria Italienne,56fa9e26498e006f63e6cb48,40.742890015213426,-73.99076795673183,4,41,False,6.6,0,78,1,13
Manhattan,Flatiron,Stuzzi Ristorante,47b3e18ff964a520a94d1fe3,40.74029485947874,-73.98955442513684,3,1,False,5.8,0,29,0,35
Manhattan,Flatiron,Il Crudo @ Eataly,4dea677252b11677f03a6f86,40.742024627964774,-73.98937132734264,2,4,False,5.7,0,17,0,1
Manhattan,Flatiron,Pizza Paradise,4a5f6964f964a52086bf1fe3,40.739001199778684,-73.99302931269246,1,26,False,5.6,0,35,0,17
Manhattan,Flatiron,La Piazza,53c18530498ea6a02f1ff46d,40.74203204388906,-73.98968703343726,2,4,False,5.6,0,11,0,2
Manhattan,Flatiron,Paul & Jimmy's,4ae77a1bf964a520b6ab21e3,40.73675199035244,-73.98743777601481,2,23,False,5.8,0,22,0,15
Queens,Sunnyside Gardens,Sotto Le Stelle,59b07d7e25fb7b0a73e79217,40.74342434001503,-73.92016520467037,1,44,False,9.2,0,33,1,14
